,Unnamed: 0,article_id,product_type_name,graphical_appearance_name,colour_group_name,section_name,detail_desc,start_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,days,weeks,months,years
10,84,341129001,Underwear Tights,Solid,Black,"Womens Nightwear, Socks & Tigh","Tights that provide support for the tummy, thighs and calves as well as encouraging good circulation in the legs. Elasticated waist and extra space for a growing tummy. 70 denier.",2018-09-20,0.0106110501280641,0.0076838638858393,0.0043907793633365,0.0021953896816682,0.0069520673252834,0.005854372484449,0.0029271862422244,0.0025612879619465,0.0029271862422245,0.0150018294914009,0.0087815587266736,0.0047566776436147,0.0040248810830586,0.0109769484083421,0.009879253567508,0.0065861690450051,0.0084156604463955,0.01134284668862,0.0036589828027806,0.0058543724844491,0.0021953896816682,0.0040248810830586,0.0051225759238928,0.0040248810830587,0.0025612879619464,0.0047566776436147,0.0018294914013901,0.0040248810830586,0.0025612879619462,0.0029271862422244,0.0010976948408341,0.0,0.0025612879619461,0.0010976948408341,0.000731796560556,0.0036589828027805,0.0,0.0014635931211123,0.0,0.0010976948408341,0.000365898280278,0.000731796560556,0.000731796560556,0.0,0.0010976948408341,0.000365898280278,0.0,0.0,0.0014635931211121,0.000731796560556,0.0036589828027805,0.0040248810830586,0.0124405415294544,0.0259787778997434,0.0182949140139038,0.0087815587266736,0.0065861690450051,0.0091474570069518,0.0095133552872299,0.0047566776436148,0.0062202707647271,0.0117087449688983,0.0139041346505669,0.0032930845225022,0.0047566776436147,0.0142700329308448,0.0098792535675079,0.0065861690450051,0.0040248810830585,0.005854372484449,0.0058543724844491,0.0025612879619464,0.0080497621661174,0.0036589828027805,0.0080497621661175,0.0120746432491765,0.0091474570069519,0.0073179656055613,0.0051225759238926,0.0080497621661175,0.0043907793633369,0.0,0.0010976948408341,0.000365898280278,0.000731796560556,0.0036589828027806,0.0018294914013901,0.0007317965605561,0.000365898280278,0.0032930845225024,0.0014635931211122,0.0018294914013901,0.0014635931211122,0.0010976948408341,0.0018294914013901,0.0047566776436148,0.0087815587266737,0.0036589828027806,0.0043907793633367,0.0021953896816682,0.0095133552872298,0.006220270764727,0.0043907793633367,0.0091474570069516,0.0069520673252833,0.5,0.6,0.75,0.0
11,86,399223029,Trousers,Denim,Black,Ladies Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs.",2018-09-20,0.0504939626783751,0.0797658251006217,0.059275521405049,0.1057446030003654,0.0878155872667396,0.0881814855470176,0.0651298938894984,0.0523234540797656,0.0519575557994873,0.1298938894987189,0.0925722649103546,0.0618368093669958,0.121112330772045,0.0808635199414559,0.0669593852908888,0.0812294182217338,0.077204537138675,0.0629345042078299,0.07244785949506,0.0523234540797656,0.0413465056714229,0.0285400658616901,0.0248810830589093,0.010611050128064,0.0131723380900106,0.0073179656055611,0.0106110501280639,0.0043907793633365,0.0029271862422242,0.0029271862422244,0.000365898280278,0.0051225759238928,0.0032930845225025,0.0036589828027804,0.0036589828027805,0.0025612879619462,0.0014635931211121,0.0021953896816682,0.000731796560556,0.0,0.0,0.000365898280278,0.0010976948408341,0.000731796560556,0.0,0.000731796560556,0.000731796560556,0.0018294914013902,0.0,0.0,0.0073179656055614,0.0713501646542257,0.1306256860592752,0.2532016099524328,0.1295279912184408,0.0761068422978409,0.1028174167581408,0.1042810098792532,0.0753750457372847,0.0633004024881078,0.0625686059275516,0.0947676545920229,0.2605195755579945,0.0731796560556162,0.0753750457372847,0.0607391145261614,0.0446395901939257,0.0519575557994874,0.0450054884742038,0.0182949140139038,0.0223197950969625,0.0230515916575189,0.0150018294914008,0.0139041346505668,0.0102451518477858,0.0069520673252833,0.0065861690450051,0.0040248810830586,0.0021953896816682,0.0014635931211121,0.001097694840834,0.0007317965605561,0.000365898280278,0.0,0.000365898280278,0.000731796560556,0.000365898280278,0.0010976948408341,0.0025612879619462,0.0010976948408341,0.000731796560556,0.000365898280278,0.000731796560556,0.00182949140139,0.0025612879619462,0.001097694840834,0.0018294914013901,0.000365898280278,0.0,0.000731796560556,0.0018294914013901,0.000365898280278,0.001097694840834,0.000365898280278,0.000365898280278,0.5,0.6,0.75,0.0
12,88,393772021,Trousers,All over pattern,Greenish Khaki,Contemporary Street,"Joggers in cotton twill with an elasticated drawstring waist, fake fly, side pockets and welt back pockets. Low crotch and tapered legs with gathered seams and a zip at the hems.",2018-09-20,0.000731796560556,0.0036589828027806,0.0021953896816682,0.0025612879619462,0.0025612879619463,0.0025612879619464,0.0032930845225024,0.0025612879619462,0.0032930845225024,0.0069520673252832,0.0014635931211122,0.000365898280278,0.000365898280278,0.006220270764727,0.0018294914013901,0.0029271862422244,0.0142700329308449,0.0040248810830587,0.0080497621661175,0.0040248810830585,0.001097694840834,0.0021953896816682,0.0051225759238928,0.001097694840834,0.0007317965605561,0.000731796560556,0.000731796560556,0.000731796560556,0.000731796560556,0.000365898280278,0.0,0.000365898280278,0.0,0.000731796560556,0.0,0.0,0.000365898280278,0.000731796560556,0.000365898280278,0.0047566776436149,0.0036589828027807,0.0014635931211121,0.0036589828027805,0.0065861690450052,0.00182949140139,0.0032930845225025,0.0021953896816682,0.0014635931211121,0.000731796560556,0.0010976948408341,0.001097694840834,0.000731796560556,0.0,0.000365898280278,0.0018294914013901,0.0025612879619462,0.0080497621661176,0.0043907793633368,0.0018294914013902,0.0040248810830587,0.0047566776436147,0.0032930845225023,0.0080497621661175,0.0040248810830587,0.0029271862422244,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.000731796560556,0.000731796560556,0.0007317965605561,0.0021953896816682,0.0040248810830586,0.0036589828027805,0.0043907793633365,0.0036589828027805,0.0047566776436149,0.0025612879619462,0.0043907793633367,0.0032930845225025,0.0032930845225024,0.0018294914013901,0.0051225759238928,0.0021953896816682,0.0047566776436146,0.0047566776436147,0.0032930845225023,0.0073179656055611,0.0087815587266735,0.0014635931211121,0.0029271862422243,0.0040248810830586,0.001463593121112,0.0021953896816682,0.0018294914013902,0.001097694840834,0.0025612879619463,0.000731796560556,0.001097694840834,0.0018294914013901,0.5,0.6,0.75,0.0
13,96,189634001,Leggings/Tights,Solid,Black,Divided Basics,Leggings in stretch jersey with an elasticated waist.,2018-09-20,0.0969630442736916,0.067691181851445,0.0490303695572628,0.0369557263080861,0.0332967435053051,0.0530552506403217,0.0336626417855833,0.0391511159897544,0.0376875228686422,0.0446395901939256,0.0182949140139038,0.0215879985364065,0.0204903036955721,0.0197585071350161,0.019392608854738,0.0204903036955724,0.0175631174533476,0.0193926088547379,0.0208562019758504,0.0164654226125133,0.0684229784120011,0.0248810830589093,0.027808269301134,0.0204903036955723,0.0208562019758503,0.0186608122941818,0.0208562019758504,0.0256128796194654,0.0245151847786311,0.0146359312111228,0.0160995243322351,0.0131723380900106,0.0157336260519572,0.0131723380900106,0.0171972191730696,0.0234174899377967,0.0160995243322353,0.0091474570069517,0.0113428466886202,0.010976948408342,0.0150018294914009,0.0131723380900106,0.0131723380900106,0.0131723380900105,0.0160995243322351,0.019392608854738,0.0157336260519572,0.0208562019758504,0.0230515916575189,0.0131723380900105,0.0190267105744599,0.0237833882180749,0.0241492864983531,0.032199048664471,0.0285400658616901,0.0321990486644708,0.0135382363702888,0.0186608122941819,0.0131723380900106,0.0186608122941818,0.0131723380900106,0.0142700329308449,0.0907427735089641,0.0139041346505667,0.0267105744602997,0.0486644712769847,0.0501280643980968,0.072813757775338,0.0300036589828025,0.0384193194291983,0.0292718624222464,0.0219538968166846,0.0131723380900106,0.0256128796194653,0.0139041346505668,0.0076838638858393,0.0102451518477859,0.010245151847786,0.0248810830589093,0.0256128796194655,0.0300036589828024,0.036955726308086,0.0160995243322351,0.0113428466886203,0.000365898280278,0.0047566776436147,0.0025612879619463,0.0040248810830587,0.0032930845225024,0.0040248810830586,0.0054884742041709,0.0036589828027805,0.0029271862422244,0.0021953896816681,0.000731796560556,0.0014635931211123,0.0073179656055612,0.0025612879619464,0.0014635931211121,0.000731796560556,0.0007317965605561,0.0010976948408341,0.00182949140139,0.0007317965605561,0.000365898280278,0.5,0.6,0.75,0.0
14,102,270381003,Sunglasses,Solid,Black,Womens Small accessories,"Sunglasses with plastic and metal frames and tinted, UV-protective lenses.",2018-09-20,0.0025612879619462,0.0029271862422242,0.0043907793633366,0.0010976948408341,0.0018294914013901,0.0010976948408341,0.001097694840834,0.0014635931211121,0.000365898280278,0.000365898280278,0.0010976948408342,0.0021953896816683,0.0025612879619462,0.0036589828027806,0.0018294914013901,0.0014635931211121,0.0032930845225022,0.0043907793633365,0.001463593121112,0.0036589828027803,0.0036589828027805,0.0076838638858393,0.0182949140139037,0.0065861690450052,0.0080497621661174,0.0076838638858393,0.0080497621661175,0.0113428466886202,0.0109769484083421,0.0139041346505667,0.0296377607025242,0.0128064398097325,0.0076838638858393,0.0091474570069518,0.010245151847786,0.0102451518477859,0.0135382363702887,0.0058543724844489,0.0054884742041709,0.0190267105744599,0.0329308452250271,0.0263446761800217,0.0296377607025244,0.0267105744602998,0.009879253567508,0.0065861690450052,0.0036589828027803,0.0014635931211121,0.0065861690450051,0.0014635931211121,0.0010976948408341,0.000731796560556,0.0010976948408341,0.000731796560556,0.000365898280278,0.000365898280278,0.000365898280278,0.000731796560556,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0007317965605561,0.0,0.000365898280278,0.0007317965605561,0.0007317965605561,0.0,0.0018294914013901,0.001097694840834,0.000731796560556,0.0,0.0010976948408341,0.000731796560556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025612879619463,0.0029271862422244,0.0040248810830584,0.0047566776436147,0.001463593121112,0.0065861690450051,0.0102451518477859,0.0091474570069515,0.006952067325283,0.0058543724844489,0.0076838638858393,0.0051225759238928,0.0076838638858395,0.0098792535675079,0.0047566776436147,0.0021953896816682,0.0014635931211121,0.0014635931211121,0.0043907793633365,0.000365898280278,0.5,0.6,0.75,0.0
15,105,265630006,Socks,Solid,Light Beige,"Womens Nightwear, Socks & Tigh",Shaftless socks in thin cotton jersey with a silicone trim around the heel.,2018-09-20,0.0069520673252831,0.0051225759238927,0.0032930845225024,0.0043907793633368,0.0010976948408341,0.000365898280278,0.000731796560556,0.000731796560556,0.0,0.0010976948408342,0.0007317965605561,0.000731796560556,0.0,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.0014635931211121,0.0018294914013902,0.0007317965605561,0.0018294914013903,0.0014635931211121,0.0018294914013902,0.0032930845225024,0.0032930845225024,0.0021953896816683,0.0025612879619463,0.0029271862422243,0.0025612879619462,0.0014635931211121,0.0018294914013902,0.0051225759238927,0.0018294914013903,0.0018294914013901,0.0054884742041708,0.0062202707647271,0.0080497621661175,0.0040248810830585,0.0058543724844491,0.0036589828027805,0.0040248810830586,0.0025612879619462,0.0040248810830584,0.0157336260519572,0.0120746432491764,0.0065861690450051,0.0084156604463955,0.010245151847786,0.0029271862422242,0.0036589828027805,0.001097694840834,0.0021953896816682,0.000731796560556,0.0018294914013902,0.000731796560556,0.001097694840834,0.0021953896816682,0.0,0.000365898280278,0.000731796560556,0.0010976948408341,0.0,0.000365898280278,0.001097694840834,0.0018294914013901,0.000731796560556,0.0014635931211122,0.0014635931211122,0.0,0.001097694840834,0.0014635931211121,0.0021953896816682,0.001097694840834,0.0025612879619462,0.000365898280278,0.000365898280278,0.0010976948408341,0.0032930845225025,0.0014635931211121,0.0047566776436147,0.0032930845225024,0.0032930845225024,0.0076838638858393,0.0051225759238926,0.0047566776436147,0.006220270764727,0.0040248810830586,0.0069520673252832,0.0084156604463956,0.0098792535675079,0.0058543724844489,0.0047566776436146,0.0084156604463956,0.0069520673252832,0.0025612879619465,0.0025612879619463,0.0032930845225024,0.0051225759238928,0.0036589828027804,0.0025612879619462,0.0021953896816682,0.5,0.6,0.75,0.0
16,110,186267001,Hair clip,Solid,Black,Womens Small accessories,Mini plastic hair claws.,2018-09-20,0.000365898280278,0.0,0.000365898280278,0.0010976948408341,0.000365898280278,0.000365898280278,0.0,0.0,0.000365898280278,0.001097694840834,0.0025612879619461,0.0036589828027805,0.0043907793633367,0.005122575923893,0.0047566776436146,0.0032930845225022,0.000731796560556,0.0014635931211121,0.0032930845225026,0.0025612879619461,0.0018294914013901,0.0029271862422242,0.0036589828027805,0.0021953896816682,0.0025612879619462,0.0032930845225024,0.0021953896816682,0.0032930845225022,0.0018294914013902,0.0025612879619462,0.0021953896816681,0.0025612879619463,0.0029271862422242,0.0040248810830587,0.0029271862422244,0.0043907793633365,0.0043907793633366,0.0032930845225024,0.0025612879619462,0.0073179656055613,0.0047566776436147,0.0076838638858393,0.0036589828027804,0.0025612879619462,0.0047566776436147,0.0021953896816682,0.0025612879619461,0.0025612879619462,0.0021953896816682,0.0047566776436146,0.0021953896816682,0.0043907793633367,0.0029271862422242,0.0047566776436147,0.0025612879619462,0.0054884742041708,0.0018294914013901,0.0040248810830585,0.0029271862422244,0.0018294914013901,0.0021953896816683,0.0029271862422242,0.0021953896816682,0.001463593121112,0.0036589828027804,0.0047566776436147,0.0021953896816684,0.0021953896816682,0.001097694840834,0.00182949140139,0.000731796560556,0.0021953896816682,0.0025612879619461,0.0029271862422244,0.0036589828027805,0.0036589828027805,0.0040248810830585,0.0014635931211121,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0025612879619464,0.0084156604463954,0.0139041346505667,0.0091474570069516,0.005488474204171,0.0058543724844489,0.0106110501280639,0.0054884742041709,0.005488474204171,0.0040248810830584,0.0029271862422242,0.000731796560556,0.0021953896816682,0.0029271862422243,0.0025612879619462,0.0029271862422243,0.0018294914013901,0.0010976948408341,0.0014635931211121,0.000365898280278,0.5,0.6,0.75,0.0
17,112,218829002,Gloves,Solid,Black,Womens Big accessories,"Gloves in soft, supple leather. Lined.",2018-09-20,0.0047566776436147,0.0098792535675079,0.032564946944749,0.0354921331869737,0.023417489937797,0.1009879253567505,0.0402488108305887,0.0439077936333696,0.1251372118551039,0.0768386388583971,0.0325649469447491,0.0336626417855833,0.0204903036955723,0.0084156604463956,0.006220270764727,0.0036589828027805,0.0029271862422244,0.0040248810830585,0.0032930845225024,0.0029271862422245,0.0018294914013901,0.000365898280278,0.0018294914013901,0.0010976948408341,0.0018294914013901,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.000731796560556,0.000365898280278,0.000731796560556,0.0014635931211121,0.0007317965605561,0.0018294914013901,0.0010976948408341,0.0018294914013902,0.000731796560556,0.0025612879619462,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.000731796560556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
18,113,463970044,Underwear bottom,Solid,Light Pink,Womens Lingerie,"Hipster briefs in jersey made from a cotton blend with lace trims, a low waist, lined gusset, wide sides and cutaway coverage at the back.",2018-09-20,0.0054884742041709,0.0073179656055613,0.0073179656055612,0.0062202707647269,0.0062202707647269,0.0036589828027803,0.0043907793633367,0.0036589828027805,0.0025612879619461,0.0095133552872298,0.001097694840834,0.0014635931211121,0.0018294914013901,0.0029271862422244,0.0,0.0032930845225024,0.0014635931211121,0.0021953896816682,0.0047566776436147,0.0014635931211121,0.0051225759238928,0.000731796560556,0.0047566776436147,0.0029271862422243,0.0007317965605561,0.001097694840834,0.005854372484449,0.0036589828027804,0.0065861690450051,0.0018294914013901,0.000365898280278,0.000731796560556,0.00182949140139,0.001463593121112,0.0043907793633367,0.0043907793633366,0.0014635931211121,0.0029271862422244,0.005854372484449,0.0014635931211122,0.000731796560556,0.0018294914013902,0.0021953896816682,0.000365898280278,0.000731796560556,0.000365898280278,0.0010976948408342,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
19,127,327310002,Skirt,Solid,Black,Divided Collection,"Short jersey skirt with a draped, wrapover front and concealed elastication at the waist.",2018-09-20,0.0051225759238928,0.0047566776436146,0.0051225759238927,0.0073179656055615,0.0475667764361504,0.0230515916575188,0.0043907793633365,0.0021953896816682,0.0036589828027803,0.0102451518477859,0.0065861690450049,0.0091474570069518,0.0069520673252832,0.0084156604463956,0.0047566776436147,0.005488474204171,0.0076838638858394,0.0058543724844489,0.005488474204171,0.0021953896816681,0.0043907793633366,0.0058543724844488,0.0124405415294544,0.0091474570069518,0.0095133552872297,0.0098792535675078,0.0069520673252833,0.0087815587266736,0.0098792535675079,0.0073179656055614,0.0142700329308449,0.0095133552872298,0.0084156604463955,0.0047566776436146,0.0131723380900106,0.0171972191730696,0.0113428466886202,0.0117087449688982,0.010611050128064,0.0179290157336256,0.0153677277716788,0.0131723380900107,0.0076838638858392,0.0120746432491764,0.0069520673252833,0.0047566776436147,0.0065861690450051,0.0065861690450049,0.0047566776436147,0.0062202707647272,0.0036589828027805,0.0040248810830585,0.0047566776436147,0.0058543724844492,0.0043907793633369,0.0025612879619462,0.0021953896816682,0.0029271862422242,0.0073179656055613,0.0087815587266737,0.0047566776436148,0.0047566776436147,0.015001829491401,0.0069520673252832,0.0032930845225024,0.0032930845225025,0.0021953896816682,0.0036589828027806,0.0032930845225025,0.0014635931211122,0.0021953896816682,0.0032930845225024,0.0040248810830586,0.0025612879619464,0.0018294914013901,0.0014635931211121,0.001463593121112,0.000731796560556,0.0036589828027804,0.0029271862422244,0.0051225759238927,0.0106110501280639,0.0040248810830584,0.0073179656055612,0.0069520673252831,0.0029271862422242,0.0043907793633365,0.0084156604463956,0.0051225759238929,0.0058543724844491,0.0102451518477859,0.0223197950969625,0.0182949140139038,0.0098792535675079,0.0021953896816682,0.0040248810830584,0.0021953896816682,0.0051225759238928,0.001097694840834,0.00182949140139,0.000365898280278,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
20,143,214844003,Hair clip,Solid,Gold,Womens Small accessories,Metal hair grips. Length 5 cm.,2018-09-20,0.0058543724844488,0.0113428466886203,0.0021953896816682,0.0047566776436148,0.0051225759238926,0.0051225759238927,0.0065861690450051,0.0043907793633367,0.0021953896816682,0.0076838638858393,0.0025612879619462,0.0036589828027802,0.0054884742041708,0.0076838638858395,0.0080497621661175,0.0029271862422243,0.0032930845225025,0.0029271862422243,0.0084156604463957,0.0032930845225024,0.0040248810830584,0.0051225759238928,0.0091474570069516,0.0032930845225024,0.0054884742041709,0.0040248810830584,0.0036589828027805,0.0062202707647271,0.0051225759238927,0.0036589828027805,0.005488474204171,0.0091474570069516,0.0084156604463956,0.006220270764727,0.0021953896816683,0.0051225759238928,0.0084156604463955,0.0175631174533476,0.010611050128064,0.0171972191730695,0.0128064398097325,0.0164654226125135,0.0091474570069518,0.0076838638858394,0.0098792535675079,0.0095133552872298,0.0073179656055615,0.0065861690450051,0.0087815587266737,0.009879253567508,0.0054884742041709,0.0076838638858394,0.0051225759238928,0.0091474570069516,0.0051225759238928,0.0051225759238928,0.0047566776436147,0.0069520673252832,0.0036589828027805,0.0021953896816682,0.0065861690450051,0.0051225759238927,0.0025612879619464,0.0073179656055613,0.0080497621661174,0.0128064398097326,0.006220270764727,0.0054884742041708,0.0043907793633368,0.006220270764727,0.0051225759238927,0.0051225759238928,0.0102451518477858,0.0047566776436147,0.0069520673252833,0.0043907793633367,0.0054884742041708,0.0021953896816682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043907793633366,0.010245151847786,0.0135382363702887,0.0124405415294545,0.0117087449688983,0.0076838638858393,0.0131723380900105,0.0095133552872297,0.0120746432491764,0.0139041346505668,0.010245151847786,0.0109769484083421,0.0098792535675079,0.0065861690450051,0.0102451518477859,0.0069520673252831,0.0065861690450052,0.0054884742041708,0.0047566776436146,0.0025612879619463,0.5,0.6,0.75,0.0
21,148,372860024,Socks,Melange,Light Grey,"Womens Nightwear, Socks & Tigh",Fine-knit trainer socks in a soft cotton blend.,2018-09-20,0.0153677277716791,0.0314672521039146,0.0230515916575188,0.0289059641419681,0.0274423710208559,0.0204903036955723,0.0164654226125133,0.0109769484083422,0.0080497621661175,0.0208562019758504,0.0080497621661175,0.0102451518477858,0.0084156604463955,0.0120746432491765,0.0142700329308449,0.0146359312111228,0.010976948408342,0.0157336260519572,0.0142700329308449,0.0146359312111231,0.0135382363702886,0.0204903036955722,0.0212221002561284,0.0204903036955722,0.0146359312111229,0.020124405415294,0.0285400658616901,0.0351262349066956,0.0256128796194653,0.0226856933772407,0.0398829125503105,0.0442736919136478,0.0267105744602997,0.0204903036955723,0.0263446761800216,0.0376875228686422,0.032930845225027,0.0256128796194656,0.0267105744602994,0.0289059641419681,0.0285400658616899,0.0263446761800217,0.0292718624222462,0.0267105744602996,0.0215879985364065,0.0212221002561285,0.0208562019758503,0.023783388218075,0.0193926088547379,0.0234174899377969,0.0230515916575188,0.0223197950969626,0.0164654226125133,0.036589828027808,0.0223197950969627,0.0201244054152942,0.0186608122941819,0.0182949140139037,0.0146359312111229,0.0069520673252832,0.0084156604463955,0.0102451518477859,0.0164654226125134,0.0128064398097326,0.0146359312111229,0.0307354555433587,0.0215879985364065,0.0201244054152942,0.0197585071350161,0.0215879985364065,0.0160995243322353,0.0160995243322351,0.0164654226125132,0.0212221002561284,0.0208562019758502,0.0219538968166844,0.0193926088547379,0.0164654226125134,0.0131723380900105,0.0292718624222462,0.0479326747164284,0.0358580314672518,0.0468349798755942,0.0574460300036585,0.0761068422978409,0.0139041346505668,0.0248810830589092,0.054152945481156,0.0537870472008778,0.0548847420417121,0.0387852177094765,0.0402488108305888,0.0343944383461395,0.0417124039517011,0.0376875228686421,0.032564946944749,0.0321990486644708,0.0318331503841929,0.0234174899377968,0.0223197950969626,0.0296377607025242,0.0358580314672518,0.0263446761800217,0.0201244054152941,0.0168313208927914,0.5,0.6,0.75,0.0
22,149,266873006,Socks,Solid,Light Beige,"Womens Nightwear, Socks & Tigh",Shaftless socks in thin cotton jersey with elastication at the top to hold them in place.,2018-09-20,0.0040248810830587,0.0047566776436147,0.0018294914013901,0.0018294914013902,0.0021953896816682,0.0014635931211121,0.001463593121112,0.000365898280278,0.0,0.0007317965605561,0.000731796560556,0.000731796560556,0.000365898280278,0.0,0.0007317965605561,0.000731796560556,0.0007317965605561,0.0,0.0014635931211122,0.0,0.000731796560556,0.0010976948408341,0.0032930845225022,0.000731796560556,0.0007317965605561,0.000731796560556,0.000731796560556,0.0018294914013902,0.0073179656055613,0.0051225759238928,0.0032930845225024,0.0051225759238929,0.0025612879619462,0.0018294914013901,0.0051225759238927,0.0040248810830587,0.0032930845225026,0.0018294914013901,0.0047566776436145,0.0047566776436148,0.0062202707647271,0.0032930845225024,0.0029271862422243,0.0058543724844489,0.0032930845225023,0.0051225759238929,0.0021953896816682,0.0146359312111229,0.0073179656055613,0.0047566776436147,0.0029271862422244,0.0047566776436147,0.0018294914013901,0.0014635931211122,0.000365898280278,0.000365898280278,0.001463593121112,0.0029271862422243,0.001097694840834,0.000731796560556,0.000365898280278,0.0010976948408341,0.0010976948408342,0.0018294914013902,0.001097694840834,0.000365898280278,0.0007317965605561,0.000365898280278,0.0,0.0,0.0014635931211123,0.000731796560556,0.000365898280278,0.000365898280278,0.0014635931211121,0.0018294914013901,0.0010976948408341,0.0014635931211122,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.001463593121112,0.0021953896816682,0.0029271862422245,0.0021953896816682,0.0025612879619464,0.0025612879619462,0.0032930845225025,0.0069520673252832,0.0032930845225022,0.0043907793633367,0.0018294914013901,0.0029271862422244,0.0029271862422243,0.00182949140139,0.000731796560556,0.0018294914013902,0.000365898280278,0.0007317965605561,0.0025612879619462,0.0025612879619462,0.5,0.6,0.75,0.0
23,150,427159023,Trousers,Denim,Blue,Denim Men,"5-pocket jeans in washed stretch denim with hard-worn details, a regular waist, button fly and skinny legs.",2018-09-20,0.0058543724844489,0.0073179656055612,0.0051225759238927,0.0032930845225024,0.0040248810830584,0.0032930845225024,0.006586169045005,0.0036589828027803,0.0018294914013901,0.005854372484449,0.0014635931211122,0.0014635931211122,0.0014635931211121,0.00182949140139,0.0025612879619464,0.0014635931211122,0.001097694840834,0.0018294914013901,0.0014635931211121,0.0025612879619461,0.0036589828027805,0.0018294914013901,0.0040248810830586,0.001097694840834,0.0007317965605561,0.000365898280278,0.000731796560556,0.0014635931211122,0.0018294914013901,0.001097694840834,0.000365898280278,0.0010976948408341,0.0036589828027805,0.0010976948408341,0.0025612879619462,0.0032930845225023,0.0010976948408341,0.000731796560556,0.0,0.0007317965605561,0.0014635931211121,0.001097694840834,0.0010976948408341,0.0,0.0,0.0,0.0018294914013903,0.0014635931211121,0.000365898280278,0.000365898280278,0.001463593121112,0.0029271862422242,0.000365898280278,0.001463593121112,0.0014635931211121,0.000731796560556,0.001463593121112,0.0,0.001097694840834,0.001097694840834,0.0014635931211121,0.000365898280278,0.0021953896816684,0.0007317965605561,0.0021953896816684,0.0029271862422244,0.0040248810830586,0.006952067325283,0.0036589828027806,0.000365898280278,0.0029271862422242,0.000731796560556,0.0,0.0021953896816682,0.001097694840834,0.0014635931211122,0.0014635931211122,0.0010976948408342,0.0010976948408341,0.000365898280278,0.0,0.0007317965605561,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
